ProjectName,Scenario,Watershed,WeppID,WeppChnID,TopazID,Length (m),Channel Area (ha),Contributing Channel Area (ha),Discharge (mm),Sediment Yield (tonne),Channel Erosion (tonne),Upland Charge (mm),Lateral Flow (mm),CellWidth,Order,Slope,Landuse,LanduseDesc,Soil,SoilDesc,ChannelType,Solub. React. P (kg/ha),Particulate P (kg/ha),Total P (kg/ha)
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,173,1034,2084,429.4112549695429,1.2882337649086286,21.37,2279.945718296678,1258.6,0.10790000000000001,2276.402433317735,0.002339728591483388,1,1,0.3326632026538927,105,Tahoe High Severity Fire,73952-Volcanic-105,"Nimue loamy sand, 30 to 65 percent slopes (LS)","Nimue loamy sand, 30 to 65 percent slopes (LS)",1.4748875955248404,976.9965935408233,978.4714811363482
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,174,1035,2074,254.55844122715715,0.7636753236814714,15.35,2300.941368078176,2233.6,0.015,2295.0925081433224,0.006514657980456026,2,2,0.317726,105,Tahoe High Severity Fire,73952-Volcanic-105,"Nimue loamy sand, 30 to 65 percent slopes (LS)","Nimue loamy sand, 30 to 65 percent slopes (LS)",1.833239803076234,2924.803160107912,2926.636399910988
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,175,1036,2064,42.42640687119285,0.12727922061357855,37.18,2288.8491124260354,3490.4,0.0733,2288.644970414201,0.0013448090371167296,1,1,0.32763,105,Tahoe High Severity Fire,73952-Volcanic-105,"Nimue loamy sand, 30 to 65 percent slopes (LS)","Nimue loamy sand, 30 to 65 percent slopes (LS)",25.927248643506744,27423.17232281695,27449.099571460458
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,176,1037,2054,662.1320343559643,1.986396103067893,38.77,2349.6107815321125,4326.8,7.3881000000000006,2346.592468403405,0.0010317255610007739,1,1,0.25861753102744717,105,Tahoe High Severity Fire,73952-Volcanic-105,"Nimue loamy sand, 30 to 65 percent slopes (LS)","Nimue loamy sand, 30 to 65 percent slopes (LS)",1.8123273572878913,2178.21611375368,2180.028441110968
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,177,1038,2044,531.8376618407358,1.5955129855222074,110.52,2323.1775244299674,11690.4,8.594,2321.482446615997,0.0011762576909156712,2,2,0.3941876644222479,105,Tahoe High Severity Fire,74001-Volcanic-105,"Playco loamy sand, 30 to 65 percent slopes (LS)","Playco loamy sand, 30 to 65 percent slopes (LS)",6.267576692098826,7327.047856131212,7333.315432823311
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,178,1039,2034,127.27922061357857,0.3818376618407357,136.94,2312.7863297794656,15604.5,83.02489999999999,2312.6194683803124,0.00014604936468526363,1,1,0.126105,101,Tahoe Sod Grass,74013-Volcanic-101,"Reggad very cobbly muck, 30 to 90 percent slopes (CBV-MUCK)","Reggad very cobbly muck, 30 to 90 percent slopes (CBV-MUCK)",32.21264225405383,40866.84358157585,40899.0562238299
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,179,1040,2024,42.42640687119285,0.12727922061357855,152.36,2310.5215279600943,6921.4,0.1674,2310.4218955106326,6.563402467839328e-05,2,2,0.02121,105,Tahoe High Severity Fire,74013-Volcanic-105,"Reggad very cobbly muck, 30 to 90 percent slopes (CBV-MUCK)","Reggad very cobbly muck, 30 to 90 percent slopes (CBV-MUCK)",107.6373655806189,54379.65417005078,54488.077209832714
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,180,1041,2014,72.42640687119285,0.21727922061357857,172.73,2308.8994963237424,7438.2,0.0023,2308.8245238233085,0.0,1,1,0.03,101,Tahoe Sod Grass,74013-Volcanic-101,"Reggad very cobbly muck, 30 to 90 percent slopes (CBV-MUCK)","Reggad very cobbly muck, 30 to 90 percent slopes (CBV-MUCK)",71.33678018647747,34233.37021826173,34304.7069984482
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,181,1042,2004,559.7056274847714,1.6791168824543143,29.31,2351.834868645514,1877.5,0.28,2348.4715114295464,0.0020470829068577278,1,1,0.38485723518451903,105,Tahoe High Severity Fire,73952-Volcanic-105,"Nimue loamy sand, 30 to 65 percent slopes (LS)","Nimue loamy sand, 30 to 65 percent slopes (LS)",1.6079881205491138,1118.1472949373929,1119.755283057942
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,182,1043,1994,474.85281374238576,1.4245584412271572,246.77,2313.6448109575717,14408.2,67.4821,2312.960449001094,0.00012157069335818778,2,3,0.07319396040476245,105,Tahoe High Severity Fire,74000-Volcanic-105,"Playco loamy sand, 8 to 30 percent slopes (LS)","Playco loamy sand, 8 to 30 percent slopes (LS)",15.653973438106277,10114.151573583984,10129.735349831784
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,183,1044,1984,240.0,0.72,15.35,2347.5420195439738,3994.0,0.2144,2342.0671009771986,0.009771986970684038,2,3,0.5180942857142856,105,Tahoe High Severity Fire,74001-Volcanic-105,"Playco loamy sand, 30 to 65 percent slopes (LS)","Playco loamy sand, 30 to 65 percent slopes (LS)",1.9444444444444444,5547.222222222223,5549.166666666667
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,184,1045,1974,1390.6601717798212,4.171980515339463,374.53,2305.619896937495,30515.0,6.7421999999999995,2304.3012575761622,0.00013350065415320536,2,2,0.13625354432808467,105,Tahoe High Severity Fire,74001-Volcanic-105,"Playco loamy sand, 30 to 65 percent slopes (LS)","Playco loamy sand, 30 to 65 percent slopes (LS)",8.10166775125741,7314.27193578757,7322.373603538827
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,185,1046,1964,102.42640687119285,0.3072792206135786,10.81,2338.2395929694726,1955.6,0.0509,2336.5652173913045,0.0037002775208140612,1,1,0.17043371295928816,105,Tahoe High Severity Fire,73899-Volcanic-105,"Kindy gravelly loam, 15 to 30 percent slopes (GR-L)","Kindy gravelly loam, 15 to 30 percent slopes (GR-L)",3.2543690979272495,6364.244207906529,6367.173140094663
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,186,1047,1954,534.8528137423857,1.6045584412271572,31.61,2393.0553622271436,2002.5,0.4345,2387.0926921860173,0.0037962670041126224,2,2,0.3584911547516518,105,Tahoe High Severity Fire,73952-Volcanic-105,"Nimue loamy sand, 30 to 65 percent slopes (LS)","Nimue loamy sand, 30 to 65 percent slopes (LS)",1.8073508109695877,1248.006896195379,1249.8142470063488
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,187,1048,1944,744.8528137423857,2.2345584412271573,17.62,2397.3609534619745,3044.3,0.2037,2389.904086265607,0.0028376844494892167,1,1,0.32048673131365457,105,Tahoe High Severity Fire,73952-Volcanic-105,"Nimue loamy sand, 30 to 65 percent slopes (LS)","Nimue loamy sand, 30 to 65 percent slopes (LS)",0.7160251307284335,1362.3720659228566,1363.0880910535848
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,188,1049,1934,174.8528137423857,0.5245584412271571,19.01,2419.1425565491845,5747.8,11.7973,2417.5197264597577,0.0026301946344029457,1,1,0.2782283485192469,105,Tahoe High Severity Fire,73952-Volcanic-105,"Nimue loamy sand, 30 to 65 percent slopes (LS)","Nimue loamy sand, 30 to 65 percent slopes (LS)",3.2408209770164094,10957.40635982054,10960.647180797556
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,189,1050,1924,84.8528137423857,0.2545584412271571,36.65,2408.1653478854028,9867.6,2312.0697999999998,2407.350886766712,0.003547066848567531,2,2,0.37241,105,Tahoe High Severity Fire,73952-Volcanic-105,"Nimue loamy sand, 30 to 65 percent slopes (LS)","Nimue loamy sand, 30 to 65 percent slopes (LS)",12.963624321753372,38763.59374464654,38776.557368968286
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,190,1051,1914,752.1320343559643,2.256396103067893,100.28,2391.0160550458713,14363.3,6.6845,2389.690067810132,0.000498603909054647,1,1,0.3217300276006449,105,Tahoe High Severity Fire,74001-Volcanic-105,"Playco loamy sand, 30 to 65 percent slopes (LS)","Playco loamy sand, 30 to 65 percent slopes (LS)",4.077298302142644,6365.593337300592,6369.714954062541
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,191,1052,1904,941.5432893255071,2.824629867976521,40.96,2418.1337890625,4900.5,0.7534,2410.02685546875,0.002685546875,2,2,0.3350904659395734,105,Tahoe High Severity Fire,73952-Volcanic-105,"Nimue loamy sand, 30 to 65 percent slopes (LS)","Nimue loamy sand, 30 to 65 percent slopes (LS)",1.3807118745769835,1734.9175747088482,1736.298286583425
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,192,1053,1894,259.7056274847714,0.7791168824543142,145.97,2396.2040145235324,22137.2,2895.8322000000003,2395.5721723641846,0.00041104336507501545,2,2,0.1740571022542529,105,Tahoe High Severity Fire,73899-Volcanic-105,"Kindy gravelly loam, 15 to 30 percent slopes (GR-L)","Kindy gravelly loam, 15 to 30 percent slopes (GR-L)",17.45566076961177,28413.195116841893,28430.52242716467
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,193,1054,1884,416.98484809835,1.25095454429505,16.87,2396.5447540011855,1402.5,0.3453,2392.200948429164,0.004149377593360996,1,1,0.4105448470658278,105,Tahoe High Severity Fire,74107-Volcanic-105,"Chinkmin sandy loam, 30 to 65 percent slopes (SL)","Chinkmin sandy loam, 30 to 65 percent slopes (SL)",1.199084336709688,1121.1438548235583,1122.2630002044873
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,194,1055,1874,847.2792206135787,2.541837661840736,61.82,2361.92478162407,2144.4,1.6029,2359.4923972824326,0.00032351989647363315,1,1,0.1292902612876348,105,Tahoe High Severity Fire,74106-Volcanic-105,"Chinkmin sandy loam, 15 to 30 percent slopes (SL)","Chinkmin sandy loam, 15 to 30 percent slopes (SL)",2.045764006909194,843.6416031569374,845.6873671638466
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,195,1056,1864,517.2792206135786,1.5518376618407357,92.7,2364.778209277238,3938.3,2.7313,2363.7891046386194,0.00032362459546925567,1,1,0.20870974152392913,105,Tahoe High Severity Fire,74001-Volcanic-105,"Playco loamy sand, 30 to 65 percent slopes (LS)","Playco loamy sand, 30 to 65 percent slopes (LS)",5.15517840346179,2537.829888294196,2542.9850666976577
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,196,1057,1854,414.85281374238576,1.2445584412271573,19.66,2323.9740590030515,1172.8,23.068099999999998,2320.2360122075283,0.001525940996948118,1,1,0.19972924339997877,105,Tahoe High Severity Fire,73899-Volcanic-105,"Kindy gravelly loam, 15 to 30 percent slopes (GR-L)","Kindy gravelly loam, 15 to 30 percent slopes (GR-L)",1.365946301664845,942.3422485838413,943.788544667957
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,197,1058,1844,102.42640687119285,0.3072792206135786,114.18,2355.870730425644,3771.9,21.3921,2355.551497635313,0.0002627430373095113,2,2,0.09242640687119286,105,Tahoe High Severity Fire,73899-Volcanic-105,"Kindy gravelly loam, 15 to 30 percent slopes (GR-L)","Kindy gravelly loam, 15 to 30 percent slopes (GR-L)",32.21825406947977,12275.154800471792,12307.373054541273
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,198,1059,1834,397.27922061357856,1.1918376618407358,292.86,2372.2235197705386,29234.1,70.5059,2371.9821757836507,6.829201666325207e-05,1,1,0.08547161984252048,105,Tahoe High Severity Fire,73899-Volcanic-105,"Kindy gravelly loam, 15 to 30 percent slopes (GR-L)","Kindy gravelly loam, 15 to 30 percent slopes (GR-L)",22.150667700185334,24528.592220226823,24550.74288792701
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,199,1060,1824,162.42640687119285,0.4872792206135786,316.3,2368.7870692380648,34703.3,302.10540000000003,2368.604521024344,9.484666455896301e-05,2,2,0.1025215519548433,105,Tahoe High Severity Fire,73899-Volcanic-105,"Kindy gravelly loam, 15 to 30 percent slopes (GR-L)","Kindy gravelly loam, 15 to 30 percent slopes (GR-L)",58.28280541952706,71218.50990547442,71276.79271089393
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,200,1061,1814,1658.5281374238566,4.97558441227157,89.36,2502.119404655327,2951.6,3.6841999999999997,2498.8239704565804,0.0002238137869292749,1,1,0.11783402073701549,105,Tahoe High Severity Fire,1590712,Water,Water,1.688243893377147,593.2167471061889,594.9049909995662
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,201,1062,1804,526.6904755831214,1.5800714267493643,14.51,2444.3563059958647,2872.1,23.1221,2431.474844934528,0.003445899379738112,2,2,0.13387153962364842,105,Tahoe High Severity Fire,73951-Volcanic-105,"Nimue loamy sand, 6 to 30 percent slopes (LS)","Nimue loamy sand, 6 to 30 percent slopes (LS)",0.8860358945166041,1817.7026376008134,1818.5253852171504
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,202,1063,1794,199.7056274847714,0.5991168824543143,126.4,2473.896518987342,6474.1,4.124899999999999,2473.3341772151894,0.00015822784810126583,2,2,0.04759015482480009,105,Tahoe High Severity Fire,74106-Volcanic-105,"Chinkmin sandy loam, 15 to 30 percent slopes (SL)","Chinkmin sandy loam, 15 to 30 percent slopes (SL)",19.695655965595012,10806.07171922531,10825.767375190904
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,203,1064,1784,454.26406871192864,1.362792206135786,13.59,2422.4260485651216,1149.4,0.0574,2410.5710080941867,0.003679175864606328,2,2,0.15656151285555925,105,Tahoe High Severity Fire,74106-Volcanic-105,"Chinkmin sandy loam, 15 to 30 percent slopes (SL)","Chinkmin sandy loam, 15 to 30 percent slopes (SL)",0.9539238587856075,843.4154486832133,844.3693725419989
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,204,1065,1774,337.27922061357856,1.0118376618407356,161.57,2450.914959460296,11014.4,0.7941,2450.1741041034848,0.00030946339048090613,2,2,0.1439024778691681,105,Tahoe High Severity Fire,73900-Volcanic-105,"Kindy gravelly loam, 30 to 65 percent slopes (GR-L)","Kindy gravelly loam, 30 to 65 percent slopes (GR-L)",14.824512434842553,10885.540650821988,10900.36516325683
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,205,1066,1764,459.4112549695429,1.3782337649086287,21.74,2503.2861085556583,8364.6,82.52810000000001,2499.5501379944803,0.0018399264029438824,1,1,0.2668248176501416,105,Tahoe High Severity Fire,73951-Volcanic-105,"Nimue loamy sand, 6 to 30 percent slopes (LS)","Nimue loamy sand, 6 to 30 percent slopes (LS)",1.5236892706218248,6069.072034782532,6070.595724053153
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,206,1067,1754,681.8376618407357,2.045512985522207,34.07,2445.67009098914,7185.1,157.4013,2438.5755796888757,0.0017610801291458762,2,2,0.18219939628850743,105,Tahoe High Severity Fire,73951-Volcanic-105,"Nimue loamy sand, 6 to 30 percent slopes (LS)","Nimue loamy sand, 6 to 30 percent slopes (LS)",1.5643997484489496,3512.615197681421,3514.17959742987
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,207,1068,1744,526.6904755831215,1.5800714267493643,76.19,2455.6596666229166,15900.0,21.1848,2454.432602703767,0.00039375246095288093,1,1,0.15539006176388176,105,Tahoe High Severity Fire,73951-Volcanic-105,"Nimue loamy sand, 6 to 30 percent slopes (LS)","Nimue loamy sand, 6 to 30 percent slopes (LS)",4.620044307122293,10062.836230581433,10067.456274888555
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,208,1069,1734,732.4264068711929,2.1972792206135785,28.51,2357.864258155033,280.6,0.0862,2353.300947036127,0.0007015082427218519,1,1,0.10041333288220372,105,Tahoe High Severity Fire,73951-Volcanic-105,"Nimue loamy sand, 6 to 30 percent slopes (LS)","Nimue loamy sand, 6 to 30 percent slopes (LS)",1.1832815673166763,127.70338761117668,128.88666917849335
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,209,1070,1724,349.7056274847714,1.0491168824543142,113.38,2423.061210089963,16288.4,12.040899999999999,2422.516493208679,0.00044099488445934024,1,1,0.3091258082641863,105,Tahoe High Severity Fire,74001-Volcanic-105,"Playco loamy sand, 30 to 65 percent slopes (LS)","Playco loamy sand, 30 to 65 percent slopes (LS)",10.1990542511987,15525.820118245318,15536.019172496517
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,210,1071,1714,1413.3809511662425,4.240142853498727,384.53,2401.356799209425,70824.4,180.608,2400.7035081788154,5.2011546563337064e-05,1,1,0.10770595997109811,105,Tahoe High Severity Fire,73900-Volcanic-105,"Kindy gravelly loam, 30 to 65 percent slopes (GR-L)","Kindy gravelly loam, 30 to 65 percent slopes (GR-L)",8.301607095844647,16703.305159060783,16711.60676615663
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,211,1072,1704,120.0,0.36,10.0,2271.19,3495.7,0.044700000000000004,2269.092,0.008,1,1,0.5833366666666666,119,Tahoe Shrub High Severity Fire,73900-Volcanic-119,"Kindy gravelly loam, 30 to 65 percent slopes (GR-L)","Kindy gravelly loam, 30 to 65 percent slopes (GR-L)",2.5,9710.277777777777,9712.777777777777
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,212,1073,1694,464.5584412271572,1.3936753236814714,420.1,2388.4864556058083,75926.3,707.8911999999999,2388.0931920971198,7.14115686741252e-05,2,2,0.08756044546888642,105,Tahoe High Severity Fire,73900-Volcanic-105,"Kindy gravelly loam, 30 to 65 percent slopes (GR-L)","Kindy gravelly loam, 30 to 65 percent slopes (GR-L)",27.481293059583205,54479.18802166665,54506.669314726234
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,213,1074,1684,739.7056274847715,2.2191168824543146,794.8,2371.623616004026,80036.5,83.8534,2371.4580145948667,1.2581781580271769e-05,1,1,0.04529396939274341,105,Tahoe High Severity Fire,73899-Volcanic-105,"Kindy gravelly loam, 15 to 30 percent slopes (GR-L)","Kindy gravelly loam, 15 to 30 percent slopes (GR-L)",32.3552132687081,36066.82488552864,36099.22516176847
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,214,1075,1674,294.8528137423857,0.8845584412271572,15.69,2252.334608030593,1402.5,1.8632,2249.0152963671126,0.002549394518801785,1,1,0.2747327564230047,105,Tahoe High Severity Fire,74001-Volcanic-105,"Playco loamy sand, 30 to 65 percent slopes (LS)","Playco loamy sand, 30 to 65 percent slopes (LS)",1.582710575977055,1585.5368448627285,1587.1195554387054
seattle_k_Cedar_River_HighSevS.202009.chn_cs200,RiverHighSevS.202009.chncs200,seattle_k_Cedar,215,1076,1664,1346.1017305526639,4.038305191657992,40.81,2317.5947071796127,768.9,0.2899,2311.767458956138,0.0012251899044351873,1,1,0.2866318662112086,105,Tahoe High Severity Fire,73951-Volcanic-105,"Nimue loamy sand, 6 to 30 percent slopes (LS)","Nimue loamy sand, 6 to 30 percent slopes (LS)",0.9409888108134412,190.4016570090671,191.34264581988057
